"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2955","3742708","C1QBP","708","complement C1q binding protein",-1.78021754235052,10.7114384844445,-13.3690652995293,4.64669404672285e-10,2.49436171628334e-09,13.2811396650545
"2956","3742727","DHX33","56919","DEAH-box helicase 33",-1.82689884704664,7.40183038822037,-16.6816755463579,1.72313811722113e-11,2.13121913754952e-10,16.6611951346499
"2957","3743486","GABARAP","11337","GABA type A receptor-associated protein",-1.48894849337652,8.35672389327086,-7.08143951450081,2.70422957221927e-06,4.39812726072623e-06,4.29618323198238
"2958","3743962","NAA38","84316","N(alpha)-acetyltransferase 38, NatC auxiliary subunit",-2.65467513232961,8.67640066156975,-20.812613139715,5.93308734214674e-13,2.38692667687904e-11,20.0674801543643
"2959","3744039","TRAPPC1","58485","trafficking protein particle complex 1",-0.815424116708147,10.0946523676481,-7.41512997484741,1.52803248418785e-06,2.60070986732298e-06,4.88775297271523
"2960","3744254","BORCS6","54785","BLOC-1 related complex subunit 6",-0.53318262996242,6.46119036069264,-2.76784917320887,0.0137884309010407,0.0153153657550698,-4.36292569897463
"2961","3744263","AURKB","9212","aurora kinase B",-1.57845674415648,8.94993568765869,-16.7193065026026,1.66557488449687e-11,2.07775691928755e-10,16.6958414250546
"2962","3744300","LINC00324","284029","long intergenic non-protein coding RNA 324",0.438824184298265,5.18472995845786,2.70239415251682,0.0157671805918024,0.0174655516328558,-4.49189891461041
"2963","3744410","KRBA2","124751","KRAB-A domain containing 2",1.47519457192531,4.25374257135229,4.59138996586686,0.000306309597335955,0.000381428379539773,-0.56977221603987
"2964","3744463","MYH10","4628","myosin heavy chain 10",-1.66850914783923,7.63821482238315,-10.7368091923296,1.08839861683406e-08,3.28604450284818e-08,10.0190229824865
"2965","3744620","MFSD6L","162387","major facilitator superfamily domain containing 6 like",2.01992376034913,6.29496634630829,12.1113321743148,1.95545941960472e-09,7.90277535106173e-09,11.7969714306139
"2966","3744680","PIK3R5","23533","phosphoinositide-3-kinase regulatory subunit 5",1.18220846495379,7.31503588521229,9.167993098483,9.62025694386275e-08,2.17674664224237e-07,7.7576170169719
"2967","3744965","GAS7","8522","growth arrest specific 7",-0.527908316714916,7.82144756174417,-4.87512622673627,0.00017185080409474,0.00021959713570361,0.0194623189068395
"2968","3745504","SCO1","6341","SCO cytochrome c oxidase assembly protein 1",-1.45158373228754,8.25850920735444,-14.1087237904266,2.10312244656512e-10,1.3252205295826e-09,14.0976837927631
"2969","3746040","ELAC2","60528","elaC ribonuclease Z 2",-1.27921612017336,8.37980390517843,-10.9701508389252,8.03712335509545e-09,2.55415873289969e-08,10.3333720735714
"2970","3747199","CENPV","201161","centromere protein V",-1.12076418088003,8.01503792159624,-8.68944180846102,1.97215468756245e-07,4.08605450547036e-07,7.01231097532431
"2971","3747638","PLD6","201164","phospholipase D family member 6",-1.56762384263386,7.16627004742372,-11.8756219629428,2.59485452279853e-09,9.87501289809293e-09,11.5042884926518
"2972","3747717","COPS3","8533","COP9 signalosome subunit 3",-2.28797326749539,8.1107448948092,-16.393541770322,2.24028932633228e-11,2.53922576585216e-10,16.3933968866952
"2973","3747812","PEMT","10400","phosphatidylethanolamine N-methyltransferase",-2.02554904887985,7.15818423894007,-14.5785527365413,1.29464037219053e-10,9.19149447036535e-10,14.5965440398865
"2974","3748323","SHMT1","6470","serine hydroxymethyltransferase 1",-1.87386533074383,7.2811348244054,-15.5235164442997,5.07774656667014e-11,4.68252649384871e-10,15.5566681559406
"2975","3750595","IFT20","90410","intraflagellar transport 20",-1.27052931237027,7.96097591370506,-7.33293373687531,1.7563029273755e-06,2.95488282036843e-06,4.74342228101172
"2976","3750625","POLDIP2","26073","DNA polymerase delta interacting protein 2",-2.0533763090627,8.64155882885977,-16.1440344329813,2.82140685201861e-11,3.03799131918827e-10,16.1578332275099
"2977","3750685","SLC46A1","113235","solute carrier family 46 member 1",-0.649846082281803,6.08443502962756,-3.93080228864574,0.00120829891500563,0.00143576187206608,-1.95846844909998
"2978","3750723","UNC119","9094","unc-119 lipid binding chaperone",1.59186851392152,8.47397548379738,13.4417878671215,4.29126506360353e-10,2.34482408923172e-09,13.3631812091669
"2979","3750767","ALDOC","230","aldolase, fructose-bisphosphate C",-0.281282195391652,8.75250083841945,-2.18673749141106,0.044073881202718,0.0476534196937834,-5.46086706503134
"2980","3750785","SPAG5","10615","sperm associated antigen 5",-1.46000631657886,7.64865378830982,-12.1313708321176,1.90938586457249e-09,7.75833701465025e-09,11.8216322548419
"2981","3750842","RSKR","124923","ribosomal protein S6 kinase related",1.54845488120644,7.28184910911167,12.6950214633477,9.89065884108172e-10,4.45383788649448e-09,12.5015084415034
"2982","3750939","SDF2","6388","stromal cell derived factor 2",-0.81385434493186,8.39905750548605,-8.05430367038134,5.33360737196339e-07,9.99812421339374e-07,5.9795572367849
"2983","3750975","PROCA1","147011","protein interacting with cyclin A1",1.59728655268697,7.02368936748251,11.704058667892,3.19734291735826e-09,1.1732983371762e-08,11.2881919418907
"2984","3751830","BLMH","642","bleomycin hydrolase",-2.37632640050839,7.76187130321875,-11.8025737268623,2.83524754844212e-09,1.06108220194572e-08,11.4125981768684
"2985","3752097","TEFM","79736","transcription elongation factor, mitochondrial",-1.58547265537963,6.72295877393555,-8.26477335577316,3.81465968196407e-07,7.39696456338478e-07,6.32743303974269
"2986","3752258","EVI2B","2124","ecotropic viral integration site 2B",-0.231542671035562,9.60687526967746,-1.27092070550516,0.22205132911418,0.232000546771408,-6.86146503813733
"2987","3752271","EVI2A","2123","ecotropic viral integration site 2A",-1.15252952774033,6.73670705824273,-6.7588640737637,4.76320890651396e-06,7.48737990843608e-06,3.71005347476257
"2988","3752424","COPRS","55352","coordinator of PRMT5 and differentiation stimulator",-2.51537308913032,7.83516717077961,-9.52504278300707,5.72697226330714e-08,1.38942647156842e-07,8.29611207131193
"2989","3752611","C17orf75","64149","chromosome 17 open reading frame 75",-1.92127229170911,6.97658610519555,-10.136122392942,2.43330729643333e-08,6.54062996493569e-08,9.1844887189469
"2990","3753452","NLE1","54475","notchless homolog 1",-2.29388958386141,7.42530478567075,-17.5160719125752,8.24063087426708e-12,1.24665081118561e-10,17.4122067978674
"2991","3754227","MYO19","80179","myosin XIX",-0.322037272559696,7.48394913139003,-2.38790792053594,0.0297200778046066,0.0324017882199717,-5.09407408969335
"2992","3754469","ACACA","31","acetyl-CoA carboxylase alpha",-1.66669889542798,7.08628019782646,-10.323751831107,1.88540694725244e-08,5.24903029193245e-08,9.44917013459398
"2993","3754736","DDX52","11056","DExD-box helicase 52",-1.86783921321021,6.97129225310634,-9.46091765296777,6.27960245843793e-08,1.50357257032971e-07,8.20047946290133
"2994","3755580","CACNB1","782","calcium voltage-gated channel auxiliary subunit beta 1",0.70761296697838,6.54413408989615,4.97076539620354,0.000141703537327711,0.000183054569568367,0.216578225507094
"2995","3755903","GSDMB","55876","gasdermin B",2.92750734550326,8.7569104818164,14.8607703040178,9.73628932362554e-11,7.44088682379683e-10,14.8891810785942
"2996","3756319","CCR7","1236","C-C motif chemokine receptor 7",1.59515043609803,7.39882749326215,12.0155313469252,2.19254477318365e-09,8.64037288980124e-09,11.6785961828712
"2997","3756344","SMARCE1","6605","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",-1.61995902861969,9.65441540485681,-11.8508968292285,2.67371695056677e-09,1.01329997474378e-08,11.4733061728781
"2998","3757329","JUP","3728","junction plakoglobin",1.635612095929,9.37974387900198,8.32122205592773,3.48996680250113e-07,6.82884471617137e-07,6.41977368802181
"2999","3757433","ACLY","47","ATP citrate lyase",-1.16206393228475,9.75128479673576,-8.50088515541884,2.63624331932003e-07,5.31458523790232e-07,6.71099802612175
"3000","3757602","DHX58","79132","DExH-box helicase 58",1.31373023221378,7.54077682590291,7.68414976643113,9.74849632511151e-07,1.72411811817552e-06,5.35383599708201
"3001","3757630","KAT2A","2648","lysine acetyltransferase 2A",-0.509081629410332,8.17676259839595,-5.25663870225086,8.01157470465169e-05,0.0001065009985248,0.800540246968436
"3002","3757840","STAT3","6774","signal transducer and activator of transcription 3",0.63541022267761,8.69799481964645,5.64028371506006,3.7864729761718e-05,5.21138254352066e-05,1.5703664363338
"3003","3757970","PSMC3IP","29893","PSMC3 interacting protein",-1.33347833732895,7.12375542707577,-10.8623349285094,9.24003743057673e-09,2.86919228442251e-08,10.1887923924183
"3004","3758062","CCR10","2826","C-C motif chemokine receptor 10",-0.976850725549525,6.84443050354734,-6.13850884010126,1.47258817191809e-05,2.14019265478052e-05,2.54355103790013
"3005","3758148","COA3","28958","cytochrome c oxidase assembly factor 3",-1.29697606473231,8.53651613558876,-6.37119886792849,9.58370228779591e-06,1.43677043716711e-05,2.98710592802348
"3006","3758317","BRCA1","672","BRCA1 DNA repair associated",-1.06179582985386,6.43025769171203,-5.40059382986342,6.03440012819542e-05,8.11010971707909e-05,1.09136400804198
"3007","3758790","TMEM101","84336","transmembrane protein 101",-1.13493615627563,8.16598096854073,-9.48399166971595,6.07454977306808e-08,1.46255429625322e-07,8.23494462394003
"3008","3758928","ASB16-AS1","339201","ASB16 antisense RNA 1",1.73815971931247,7.89604153806776,15.651750773263,4.48950608909459e-11,4.27148215703694e-10,15.6827393706787
"3009","3759335","GJC1","10052","gap junction protein gamma 1",-1.70292237978328,7.46980641163303,-11.7879617985367,2.88609663925863e-09,1.07596739270121e-08,11.3942005946707
"3010","3759356","EFTUD2","9343","elongation factor Tu GTP binding domain containing 2",-1.89818521304395,8.92942462441579,-15.5399960674723,4.99778255106771e-11,4.62763710195098e-10,15.5729244501256
"3011","3760894","OSBPL7","114881","oxysterol binding protein like 7",1.20867417468875,7.34468441029805,11.644754098232,3.43860720701667e-09,1.25136590307038e-08,11.2128824647236
"3012","3760945","MRPL10","124995","mitochondrial ribosomal protein L10",-2.73567783838445,8.16971718261088,-16.5141065937314,2.00628466191263e-11,2.39514615958079e-10,16.5059981072523
"3013","3761164","SKAP1","8631","src kinase associated phosphoprotein 1",2.54770876196765,5.27378382416935,13.2053521266772,5.56581093401028e-10,2.84985088523239e-09,13.0949973435129
"3014","3761632","SNF8","11267","SNF8 subunit of ESCRT-II",-2.00924358941565,8.87136698290881,-16.3508535008304,2.32993467342422e-11,2.60057647542868e-10,16.3533381003654
"3015","3761806","PHB","5245","prohibitin",-2.79466705401648,8.17974119405782,-24.3126968075578,5.39163770275953e-14,6.93508394136884e-12,22.4468896650805
"3016","3761905","SPOP","8405","speckle type BTB/POZ protein",-1.48825307215604,8.62049499165841,-11.928384019962,2.43466799089289e-09,9.38244159437777e-09,11.5702234517976
"3017","3761959","SLC35B1","10237","solute carrier family 35 member B1",-1.54210126052154,7.89032051677269,-11.0903940177801,6.8879780208128e-09,2.23553967501735e-08,10.4932846866348
"3018","3762149","PPP1R9B","84687","protein phosphatase 1 regulatory subunit 9B",1.68584226814274,8.98572995873016,15.3855918891321,5.80258601501539e-11,5.10655466369504e-10,15.4199750383905
"3019","3762355","LRRC59","55379","leucine rich repeat containing 59",-1.24498967549812,9.32959561858449,-9.65199982461332,4.77845679652341e-08,1.18202231973461e-07,8.48407671825594
"3020","3763148","COX11","1353","cytochrome c oxidase copper chaperone COX11",-2.41917953217564,6.65577828366749,-15.0803122624416,7.82588084170955e-11,6.32462467141251e-10,15.1133061203686
"3021","3763270","MMD","23531","monocyte to macrophage differentiation associated",-1.02284692166635,8.29592104775102,-5.89334161490475,2.33399226501358e-05,3.29277290258756e-05,2.06858005881944
"3022","3763687","COIL","8161","coilin",-1.67389047267028,7.74343610557695,-10.6969440588863,1.14685202402022e-08,3.43867752656677e-08,9.96477906795444
"3023","3764002","MRPS23","51649","mitochondrial ribosomal protein S23",-3.36309311920259,8.03502901207207,-15.0482920254682,8.07779768028264e-11,6.4569470103744e-10,15.0808063619106
"3024","3764066","VEZF1","7716","vascular endothelial zinc finger 1",0.885976629784487,8.13790079939626,7.96658408286903,6.14332127035266e-07,1.13819327787252e-06,5.83288711250269
"3025","3764384","SUPT4H1","6827","SPT4 homolog, DSIF elongation factor subunit",-2.11010068468339,8.01191416572849,-11.5842033511761,3.70487344720019e-09,1.33894784700887e-08,11.1356631259608
"3026","3764872","PTRH2","51651","peptidyl-tRNA hydrolase 2",-3.32733612305863,6.233407834833,-11.2002160428556,5.98944929060923e-09,1.99702858405468e-08,10.6381260610669
"3027","3764933","TUBD1","51174","tubulin delta 1",-1.82180231594092,5.47702098108636,-9.49420645175167,5.98603597301582e-08,1.44461949223539e-07,8.25018286427303
"3028","3765580","BRIP1","83990","BRCA1 interacting protein C-terminal helicase 1",-1.39475709532623,6.27940641409259,-6.55577564841509,6.85251507157814e-06,1.05230946631911e-05,3.33383406821886
"3029","3766269","LIMD2","80774","LIM domain containing 2",1.10623818080847,8.7803591522809,8.04144109194108,5.44496701584303e-07,1.01808091138924e-06,5.95811282218319
"3030","3766334","CCDC47","57003","coiled-coil domain containing 47",-1.00011876472299,7.94005527331235,-6.49521579646196,7.64583851502115e-06,1.16874383313121e-05,3.22057439085225
"3031","3766533","CD79B","974","CD79b molecule",0.424384193947962,10.8129020855888,2.67593612826693,0.0166423587658292,0.0184127154553341,-4.54371163178995
"3032","3766621","ICAM2","3384","intercellular adhesion molecule 2",-0.934015840012252,8.42052360362617,-8.82621840755908,1.60198440962308e-07,3.39205605762297e-07,7.22814547771786
"3033","3766716","TEX2","55852","testis expressed 2",-1.35064950582921,6.8707706205165,-12.2394290164144,1.67994007487427e-09,6.98099956199172e-09,11.9540256125432
"3034","3766796","PECAM1","5175","platelet and endothelial cell adhesion molecule 1",1.24830781835723,6.62193178309744,8.0871711437042,5.05976744442221e-07,9.53852142843961e-07,6.0342567830429
"3035","3768103","PSMD12","5718","proteasome 26S subunit, non-ATPase 12",-2.13584724080061,7.26835808679166,-10.1518513062803,2.38149895880156e-08,6.42495776578667e-08,9.20681964418847
"3036","3769779","SLC39A11","201266","solute carrier family 39 member 11",0.904734227036265,7.8478135344116,9.35557626770614,7.31269892084881e-08,1.72498651734713e-07,8.0423595815959
"3037","3769969","FAM104A","84923","family with sequence similarity 104 member A",-0.592245940611479,8.0123159968743,-4.36510130128682,0.000488364248053556,0.000598360613160666,-1.04360400889192
"3038","3770305","CD300C","10871","CD300c molecule",1.52660325252559,7.74434189584533,9.00020277114448,1.23363691256827e-07,2.70923297154307e-07,7.49942074385762
"3039","3770606","JPT1","51155","Jupiter microtubule associated homolog 1",-2.05977341279522,9.29539507179799,-17.520386769036,8.20994012090248e-12,1.24665081118561e-10,17.4159991378038
"3040","3770632","SUMO2","6613","small ubiquitin like modifier 2",-1.87919712341798,6.40834421154036,-8.28342852625884,3.70398290913483e-07,7.20908103686476e-07,6.35799448795954
"3041","3770721","SLC25A19","60386","solute carrier family 25 member 19",-1.85666161327752,7.45867567668408,-13.6992910076937,3.24697786826574e-10,1.86319529400014e-09,13.6505518405919
"3042","3771513","PRPSAP1","5635","phosphoribosyl pyrophosphate synthetase associated protein 1",-1.67560663950033,7.22718581729455,-11.3300072524089,5.08448015210635e-09,1.75110835718357e-08,10.8078319636727
"3043","3772158","TK1","7083","thymidine kinase 1",-2.13119156228923,8.7149338993821,-20.9446140932676,5.38401755755849e-13,2.27902407512607e-11,20.1646676405661
"3044","3772581","USP36","57602","ubiquitin specific peptidase 36",-0.637633611146789,7.42997683320002,-5.59428767804878,4.13832213542877e-05,5.6679376497586e-05,1.47897039643253
"3045","3772719","LGALS3BP","3959","galectin 3 binding protein",0.814495509554376,9.26220741543547,4.66606768608776,0.000262877348742074,0.000329925942319072,-0.414099601100457
"3046","3773312","EIF4A3","9775","eukaryotic translation initiation factor 4A3",-2.60961579070997,9.494643943809,-13.8802198379523,2.67634854687528e-10,1.59541194385988e-09,13.8495992723695
"3047","3773742","SLC38A10","124565","solute carrier family 38 member 10",1.13361020606518,8.22992350053502,10.9571316583299,8.17316674799599e-09,2.59064618739509e-08,10.3159737623781
"3048","3773932","ACTG1","71","actin gamma 1",-0.784141468059079,12.0752719797641,-4.04296731777072,0.000955207775569027,0.00114206912683155,-1.72186458553224
"3049","3774283","ARHGDIA","396","Rho GDP dissociation inhibitor alpha",0.523760731309475,8.35742175371525,2.29314115258444,0.0358280832179279,0.0389218435195353,-5.26888172132705
"3050","3774385","SIRT7","51547","sirtuin 7",1.6085073261824,9.87991893323355,15.074974892169,7.86728758732013e-11,6.34408366898216e-10,15.1078932680848
"3051","3774516","CENPX","201254","centromere protein X",-1.23555202628353,7.93064422268919,-8.07323550641092,5.17402819843825e-07,9.73605418349797e-07,6.01108145890211
"3052","3774535","DCXR","51181","dicarbonyl and L-xylulose reductase",-1.39616989184984,9.43772148844919,-13.7297075114031,3.14269686675151e-10,1.81270902231769e-09,13.6841780928661
"3053","3774593","DUS1L","64118","dihydrouridine synthase 1 like",-0.492381531142748,8.33659058545857,-5.08265848667101,0.000113225604264833,0.000147778587241908,0.446115834584567
"3054","3774635","FASN","2194","fatty acid synthase",-1.563110905548,8.55376001579513,-10.7706599574664,1.04123153884396e-08,3.17133832255218e-08,10.064958818838
"3055","3774701","CCDC57","284001","coiled-coil domain containing 57",0.711766246959585,6.35358118186659,5.74669704308239,3.08617295063503e-05,4.2845958180792e-05,1.78083340364105
"3056","3775686","USP14","9097","ubiquitin specific peptidase 14",-2.41423831284194,7.51820527753925,-13.333114489485,4.83378370486921e-10,2.55360492691575e-09,13.240436260208
"3057","3775842","TYMS","7298","thymidylate synthetase",-2.34602653545118,9.40112648044582,-17.5569491758227,7.95469009215041e-12,1.22878145263134e-10,17.4480972592929
"3058","3776139","NDC80","10403","NDC80 kinetochore complex component",-2.39812771903983,6.40084725953615,-9.43361461326271,6.53168729568465e-08,1.55781805794798e-07,8.15961903489016
"3059","3776193","SMCHD1","23347","structural maintenance of chromosomes flexible hinge domain containing 1",-0.265197559921765,9.33017177603889,-1.20845095999383,0.244553735250262,0.254944924926211,-6.93634514767939
"3060","3776427","MYL12A","10627","myosin light chain 12A",-0.153329369465116,7.02308648259748,-0.831822725450325,0.417836916667914,0.42896829835144,-7.31803946874313
"3061","3778601","VAPA","9218","VAMP associated protein A",-1.5981914853795,6.94999588658641,-10.788149842991,1.01771094526129e-08,3.11525064431571e-08,10.0886481518081
"3062","3779612","PRELID3A","10650","PRELI domain containing 3A",-0.655493769920907,7.07298016482027,-5.28982233906171,7.50319218463269e-05,9.99242873333586e-05,0.86778015621855
"3063","3779684","PSMG2","56984","proteasome assembly chaperone 2",-2.00755018512889,8.17538401328243,-17.6661573962263,7.2411352574591e-12,1.152015624412e-10,17.5435821821403
"3064","3779756","SEH1L","81929","SEH1 like nucleoporin",-2.65446286324361,8.00892036200667,-15.4562895738308,5.41826367711977e-11,4.8592858107505e-10,15.4901842282655
"3065","3781082","SNRPD1","6632","small nuclear ribonucleoprotein D1 polypeptide",-3.9163414308709,7.98878456130158,-20.4168796017409,7.96580312656722e-13,2.7774100234631e-11,19.7722419281737
"3066","3781429","RBBP8","5932","RB binding protein 8, endonuclease",-2.96056755900753,6.84462355490546,-12.7505038973808,9.28274261501957e-10,4.24271169957386e-09,12.5670251485686
"3067","3781531","CABLES1","91768","Cdk5 and Abl enzyme substrate 1",-1.36498408860888,7.53084894050425,-7.13697496225482,2.45659950965554e-06,4.02939552188571e-06,4.39567578710011
"3068","3781654","RIOK3","8780","RIO kinase 3",-0.405538504368567,8.04618189513059,-3.01321871416512,0.00829984409711053,0.00932936114200849,-3.87061233909625
"3069","3782166","IMPACT","55364","impact RWD domain protein",-3.19186407468233,6.49650808512262,-12.468476144092,1.28457702232796e-09,5.56548695709192e-09,12.2314079188056
"3070","3784509","ZNF271P","10778","zinc finger protein 271, pseudogene",-1.3606864341735,5.24231047143002,-4.22158191742967,0.000657917983064173,0.000797034326935122,-1.34540969106811
"3071","3784602","GALNT1","2589","polypeptide N-acetylgalactosaminyltransferase 1",-1.15279322548303,7.07699311429805,-4.81895427910861,0.000192555602838527,0.000244433447292596,-0.0966838098893135
"3072","3784670","C18orf21","83608","chromosome 18 open reading frame 21",-1.18350111382813,6.74426849153235,-4.49691240328854,0.0003719654367136,0.000459435041770746,-0.767245292071737
"3073","3784727","ELP2","55250","elongator acetyltransferase complex subunit 2",-1.78507714518264,7.71803832202995,-12.2432043332653,1.67247074283913e-09,6.95785839719777e-09,11.9586332441506
"3074","3786039","PIK3C3","5289","phosphatidylinositol 3-kinase catalytic subunit type 3",-0.808660661806223,7.16999602583606,-3.50119525941045,0.00298310841682856,0.00344190353419772,-2.86221269377747
"3075","3787076","RNF165","494470","ring finger protein 165",-1.11883928319977,5.17257938035621,-5.82431097228636,2.66105403262297e-05,3.72405153418681e-05,1.93346237209929
"3076","3787640","C18orf12","84322","chromosome 18 open reading frame 12",0.810567407097483,3.99447427414078,2.78860036353704,0.0132128139358769,0.0146893749830687,-4.3218114129307
"3077","3788220","ME2","4200","malic enzyme 2",-1.61946357845112,8.84193006397135,-14.0652914738467,2.2011431944343e-10,1.37750174954256e-09,14.0508098145021
"3078","3790259","MALT1","10892","MALT1 paracaspase",0.58289147006656,8.18799261319592,2.50428030235286,0.0235588539359141,0.0258307769569876,-4.8749347218193
"3079","3790361","ZNF532","55205","zinc finger protein 532",1.40177038450867,6.72991060755037,10.2267260150147,2.15033498201157e-08,5.87490773816744e-08,9.31276261180665
"3080","3790479","SEC11C","90701","SEC11 homolog C, signal peptidase complex subunit",-2.56717064244198,7.65461035221475,-9.29012061576574,8.04352122951493e-08,1.86493547949678e-07,7.94346555443347
"3081","3790704","PMAIP1","5366","phorbol-12-myristate-13-acetate-induced protein 1",-1.79783131936642,8.66338033864045,-9.84203586690336,3.65572963117307e-08,9.3854321035937e-08,8.76206923536153
"3082","3793588","TIMM21","29090","translocase of inner mitochondrial membrane 21",-2.846446006998,7.58123111667299,-12.9664221077003,7.26788602799645e-10,3.49182818221719e-09,12.819666449015
"3083","3793888","ZNF407","55628","zinc finger protein 407",1.19682193674637,6.96041592656699,9.34051403075644,7.47444387415271e-08,1.75297495344478e-07,8.01964658742668
"3084","3795680","THOC1","9984","THO complex 1",-2.06175437343212,6.85090613238721,-9.59541398389543,5.17897671092835e-08,1.27164545531246e-07,8.40052343875419
"3085","3795866","ENOSF1","55556","enolase superfamily member 1",-0.675172725498857,6.73316392852936,-4.30471004897536,0.000553507916303935,0.000674340260096075,-1.17050217784013
"3086","3799167","MPPE1","65258","metallophosphoesterase 1",0.0506627448709764,7.08073932486341,0.320876895050674,0.752485895296558,0.759749272664285,-7.6227941063707
"3087","3799415","AFG3L2","10939","AFG3 like matrix AAA peptidase subunit 2",-2.24922478922932,8.23330095467504,-13.7016428190722,3.23878570969514e-10,1.86141200678083e-09,13.6531542066978
"3088","3800070","FAM210A","125228","family with sequence similarity 210 member A",-2.08940668246739,6.90893815319272,-8.04801118969088,5.38778390725949e-07,1.00841906362357e-06,5.96906911826138
"3089","3800779","ESCO1","114799","establishment of sister chromatid cohesion N-acetyltransferase 1",-1.07707558227787,6.01137579166685,-4.31126466424502,0.00054602903859678,0.000665450169874438,-1.15672173472194
"3090","3801621","OSBPL1A","114876","oxysterol binding protein like 1A",-1.16151425281725,6.67864872441875,-10.3280337052311,1.8745391583054e-08,5.22274570666367e-08,9.4551672857437
"3091","3804000","INO80C","125476","INO80 complex subunit C",-1.42088053295183,6.7196928335385,-9.99012208630237,2.97492238909894e-08,7.82413136960575e-08,8.97594497275186
"3092","3804358","TPGS2","25941","tubulin polyglutamylase complex subunit 2",-2.1871822508218,8.03699972526896,-14.74762533767,1.09083934160505e-10,8.11823653936762e-10,14.7724775128068
"3093","3806211","PSTPIP2","9050","proline-serine-threonine phosphatase interacting protein 2",-1.47036729364418,5.87656153077026,-8.26546592241496,3.81048940932995e-07,7.39279370829727e-07,6.32856841267258
"3094","3806253","ATP5F1A","498","ATP synthase F1 subunit alpha",-2.30653305103254,10.7880638584781,-20.9326074823116,5.43165653565509e-13,2.27902407512607e-11,20.1558539606177
"3095","3806711","IER3IP1","51124","immediate early response 3 interacting protein 1",-2.58360039665018,8.1118112958481,-13.8917070768296,2.64390087777048e-10,1.57900833825738e-09,13.8621582496064
"3096","3806905","SMAD2","4087","SMAD family member 2",-1.00838553473625,7.56203034841366,-6.58126272790132,6.54474848205022e-06,1.00758301904062e-05,3.38135316093132
"3097","3807569","ACAA2","10449","acetyl-CoA acyltransferase 2",-2.57666287385689,7.37768650518326,-13.0519593563975,6.60265272478757e-10,3.26212032732082e-09,12.9187411065977
"3098","3809324","TXNL1","9352","thioredoxin like 1",-2.76423939164507,7.84816840337971,-13.0888152890684,6.33615862528122e-10,3.15601043906865e-09,12.9612553380905
"3099","3809621","FECH","2235","ferrochelatase",-1.90183354164178,6.53076552182688,-16.6248462956634,1.81409847193739e-11,2.21380483525426e-10,16.6087303390109
"3100","3809671","NARS1","4677","asparaginyl-tRNA synthetase 1",-2.40685789257567,8.75209023091086,-15.9626556404266,3.34309327624475e-11,3.43266586504817e-10,15.9844044614286
"3101","3810133","ALPK2","115701","alpha kinase 2",2.37024662720884,5.89383708362123,18.7412075582185,2.95013480985108e-12,6.42883543980047e-11,18.4535705838292
"3102","3810472","LMAN1","3998","lectin, mannose binding 1",-1.15838943845353,8.14154235662985,-5.075814761896,0.00011478523683139,0.000149707428585578,0.43211133729256
"3103","3810749","MC4R","4160","melanocortin 4 receptor",-2.89284243624007,6.39384959463051,-11.8954867501215,2.53327549534324e-09,9.69103614258265e-09,11.5291415037634
"3104","3811339","BCL2","596","BCL2 apoptosis regulator",0.771807528452642,6.11369973904196,4.65658610045294,0.000268022727222813,0.000335923041548346,-0.433843173903075
"3105","3811459","KDSR","2531","3-ketodihydrosphingosine reductase",-2.51816126556851,6.18008337608962,-12.5037257270704,1.23305641087031e-09,5.38848470985328e-09,12.2737096351888
"3106","3811497","VPS4B","9525","vacuolar protein sorting 4 homolog B",-0.557825482987131,8.35899295630097,-3.01172916362274,0.00832562092535529,0.00935546292440937,-3.87363799083474
"3107","3812922","NETO1","81832","neuropilin and tolloid like 1",-0.972800299441875,5.88867889760163,-5.58473938516382,4.21550980176142e-05,5.7650285335258e-05,1.45996586764724
"3108","3813297","CYB5A","1528","cytochrome b5 type A",-2.52938040322168,8.69170034411983,-12.3377812810118,1.49636181968429e-09,6.35014359444983e-09,12.0736693828961
"3109","3813840","ZNF516","9658","zinc finger protein 516",1.03182182861177,7.25677654144691,10.5487296059406,1.39492775098276e-08,4.03064758985626e-08,9.76170466753174
"3110","3814734","TXNL4A","10907","thioredoxin like 4A",-1.84031206113889,8.86214373477206,-8.76538029848606,1.75670074294386e-07,3.68286175392949e-07,7.13242416235259
"3111","3815014","BSG","682","basigin (Ok blood group)",-1.62080633834968,9.27545754906314,-16.4315017595858,2.16364076548062e-11,2.4830999506033e-10,16.4289348732737
"3112","3815097","FSTL3","10272","follistatin like 3",1.66817702273809,7.80123749743064,9.06834995692392,1.1146935644576e-07,2.47927894257549e-07,7.60468789786391
"3113","3815165","PTBP1","5725","polypyrimidine tract binding protein 1",-1.14230274903838,10.2179723359571,-11.2526082733075,5.60521037222314e-09,1.89830482633755e-08,10.7068213067879
"3114","3815268","KISS1R","84634","KISS1 receptor",-1.19746643041753,7.37617704845504,-6.06604044403245,1.68591374081629e-05,2.43188739366763e-05,2.40396187490755
"3115","3815328","WDR18","57418","WD repeat domain 18",-2.01710815127878,8.40089524274535,-18.5298360128855,3.50646735653206e-12,7.13185755373728e-11,18.2788245493375
"3116","3815399","CNN2","1265","calponin 2",0.177542780298507,9.75816629156546,1.19657114324672,0.249025529424125,0.259442932049437,-6.95023119504852
